2025-08-27T19:51:11.437Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.6412731877158773,"stability_margin":0.7498325881064434},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":6.963152413040823,"latency_p95":19.00585333651347},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.0987841934786008,0.06827190521692034,0.2408873134322264,-0.08347440449117116,0.14578013453393848,0.1961065636176603,0.1980476683320817,-0.41987054881067754,0.14951238120819546,-0.2984845682123817]}
2025-08-27T19:51:13.478Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.4620998274188186,"stability_margin":0.7102313766862892},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":5.352033144016493,"latency_p95":21.377510429638146},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.10423365407613483,0.06877461154284156,0.21948855909749043,-0.10259236412539913,0.1464577083343356,0.18288010350224332,0.18613817746886452,-0.405312468368875,0.1341813454514036,-0.29506061755956897]}
2025-08-27T19:51:15.520Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.028495672698339,"stability_margin":0.7709816536933372},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":4.252724937285317,"latency_p95":27.883791992085776},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.10441357167623001,0.06450624039830838,0.22877749072842707,-0.09300296784232925,0.14127360269297895,0.20288116371466866,0.20101761866604287,-0.41518942575345985,0.15372846380936678,-0.30088924762701236]}
2025-08-27T19:51:17.564Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.025142920561534776,"stability_margin":0.839213193934267},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":3.15242238058696,"latency_p95":24.84036351937096},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.07085895865001257,0.0352477002071685,0.2486998338838001,-0.1053300898500439,0.13851168511084624,0.1715439164851026,0.23664439558388867,-0.3866393524307473,0.14117349392050704,-0.305254939012291]}
2025-08-27T19:51:19.597Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.151349344670702,"stability_margin":0.6853858941662762},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":0.8569351127890013,"latency_p95":14.642380796522222},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.07261854591130373,0.0062722943198929605,0.24367124892936523,-0.09159196855248403,0.12026860615055068,0.17256985297951094,0.24925430161184992,-0.3794154259682841,0.13603042350116132,-0.31425867272521874]}
2025-08-27T19:51:21.632Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.3527756617625526,"stability_margin":0.68727423962875},"mttr":1.1607666691507736,"network_kpis":{"jitter_std":6.012317906234945,"latency_p95":18.406377553355263},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.08024774568476606,0.015345788695335445,0.25675265409149856,-0.0782180407185647,0.10205797609284716,0.16893482886833394,0.24777392204349188,-0.3643859983881385,0.13150270128483843,-0.3218811545749039]}
2025-08-27T19:51:23.667Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.122456652706259,"stability_margin":0.8439138316495736},"mttr":4.746725655503611,"network_kpis":{"jitter_std":4.5956500827457765,"latency_p95":16.284493951769587},"num_recoveries":4,"plant_count":2,"recovery_active":true,"system_state":[-0.07749587981974036,0.0071263037953724385,0.24288077100366834,-0.08434331438447905,0.1205760308325578,0.1589814493188216,0.25477632781297316,-0.36280159661250017,0.1390553663526748,-0.3252214281913327]}
2025-08-27T19:51:25.696Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.6824840064211187,"stability_margin":0.5409225812109854},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.469427904490059,"latency_p95":16.738511030185556},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.05534974013796052,-0.011078878925459114,0.25024816096896135,-0.06931476197667052,0.10515729298297412,0.15222474070629521,0.2559728113144371,-0.35167490008897,0.1265323407541724,-0.32865965220518556]}
2025-08-27T19:51:27.729Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1563610499257249,"stability_margin":0.8074193173638177},"mttr":5.294910856382056,"network_kpis":{"jitter_std":5.630152099526097,"latency_p95":19.164299884407228},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.03866435795072581,-0.00814759246223544,0.23405401695985126,-0.09683877728827678,0.09438723391283818,0.14114724357819922,0.2584575566866544,-0.3370349858650629,0.13635671586952922,-0.3212128042823033]}
2025-08-27T19:51:29.760Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.14886685769314614,"stability_margin":0.7763406194361527},"mttr":5.294910856382056,"network_kpis":{"jitter_std":8.85325575573117,"latency_p95":15.948515109280699},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.03474074611490838,-0.00819592944156106,0.24007696502112177,-0.09456121623358121,0.08312995588700575,0.161249400660526,0.25708623092583505,-0.3509352045769846,0.1343987751681025,-0.30636811704127365]}
2025-08-27T19:51:31.790Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.72690967407797,"stability_margin":0.7889912373292183},"mttr":5.294910856382056,"network_kpis":{"jitter_std":6.582538641571513,"latency_p95":20.618311147087887},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.04863344553456787,-0.03119342059596268,0.21198266749188288,-0.09251678584216574,0.06426993617950716,0.14603040174682172,0.24928445223765325,-0.32930402738137243,0.12720926902783897,-0.32586448941327806]}
2025-08-27T19:51:33.831Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.197291090126835,"stability_margin":0.7786330148688645},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.547915845419174,"latency_p95":19.3698358880093},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.0451994231557121,-0.027166607509632523,0.2052695406651738,-0.09027860519884552,0.07248822305569752,0.14134473377158993,0.24631507827866791,-0.3427794721814712,0.13058502552344461,-0.353375924515661]}
2025-08-27T19:51:35.872Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.879991202770947,"stability_margin":0.7791060008144614},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.205454189218188,"latency_p95":16.67956064969796},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.023463315642765704,-0.019387194535714882,0.21259248009049506,-0.05961248923452599,0.08681602997907267,0.15600931534883228,0.2526143331210032,-0.3533529086791806,0.12966894850628372,-0.34373075843765916]}
2025-08-27T19:51:37.947Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.011722424955065,"stability_margin":0.8464552625625658},"mttr":5.294910856382056,"network_kpis":{"jitter_std":5.839191764518823,"latency_p95":14.024736637670841},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.03125164422894618,-0.04071544794518002,0.20711683987375953,-0.0492533986743376,0.08689445014508035,0.1465683552557186,0.25524675968494664,-0.3429049439958909,0.1319417813136041,-0.3617941495942602]}
2025-08-27T19:51:40.200Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.1742985310651317,"stability_margin":0.6878700536166957},"mttr":5.294910856382056,"network_kpis":{"jitter_std":0.35931375402108934,"latency_p95":23.763837266219376},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.016203561801785085,-0.031180695067997297,0.21391502173964042,-0.04180753575984307,0.10544521666061882,0.13561933217545424,0.2482509348175764,-0.3532191405756166,0.12960534645147795,-0.3632400581642159]}
2025-08-27T19:51:42.509Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.040966786658355,"stability_margin":0.6565541230720019},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.096005924879061,"latency_p95":26.784881045200358},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.04723259290557042,-0.06615292090475376,0.24002518675171625,-0.029845068408558273,0.09343961148365013,0.13874667519262643,0.28469979091618325,-0.35343685921587853,0.124268489531515,-0.3746869657513286]}
2025-08-27T19:51:44.791Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.4667174663942777,"stability_margin":0.7742136078720377},"mttr":5.294910856382056,"network_kpis":{"jitter_std":5.454027544082179,"latency_p95":18.782072564618844},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.05097752131631736,-0.07510518869831848,0.2369647006318268,-0.010215643915501001,0.10277422272375257,0.13889517903083418,0.2879270648197332,-0.3585979097563283,0.13965473866506783,-0.38043762790225716]}
2025-08-27T19:51:46.824Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.276139708945846,"stability_margin":0.8269070759478426},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.3179733712144195,"latency_p95":16.074105447081827},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.020663056963145684,-0.07348783277579891,0.19804343461155174,-0.0056471158123464985,0.09247643118855872,0.14176822484171483,0.29551744082148357,-0.3781125216665581,0.1474943938937626,-0.38765636205430093]}
2025-08-27T19:51:48.850Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.320011787925048,"stability_margin":0.6293679087789552},"mttr":5.294910856382056,"network_kpis":{"jitter_std":4.227088715779939,"latency_p95":17.44171468803017},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.012070561525764627,-0.0687890924490456,0.18442958861811484,-0.0020476089706201843,0.09212938946985903,0.13779817431522798,0.3034369047377132,-0.3678118686327931,0.15032812386085512,-0.372515546055038]}
2025-08-27T19:51:50.879Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1642262233740635,"stability_margin":0.7814023840113536},"mttr":5.294910856382056,"network_kpis":{"jitter_std":0.8049070766947084,"latency_p95":20.198268247989162},"num_recoveries":5,"plant_count":2,"recovery_active":true,"system_state":[-0.010671744609280895,-0.09383150953088856,0.19529676113299047,-0.03508216715538147,0.10280102217160375,0.129141951762695,0.2999941910498721,-0.33734303022675544,0.15332945894013292,-0.3606078657086359]}
